Date,Features,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014/1/9,CO,0.49,0.46,0.41,0.39,0.38,0.36,0.36,0.4,0.39,0.4,0.41,0.41,0.4,0.39,0.4,0.37,0.36,0.4,0.35,0.34,0.31,0.3,0.29,0.28
2014/1/9,NMHC,0.09,0.08,0.08,0.07,0.07,0.07,0.08,0.08,0.07,0.09,0.11,0.1,0.09,0.09,0.15,0.1,0.13,0.16,0.19,0.12,0.07,0.05,0.05,0.05
2014/1/9,NO,1.1,1.1,1,1.5,1.3,1.2,1,1.3,1.4,2.2,2.5,2.8,2.3,2.8,2.8,2.6,2.4,1.7,1.3,1.6,1.3,1,1.1,1.3
2014/1/9,NO2,8,7,6.8,5.1,5,5.4,6.8,6.9,5.7,6.8,8.1,8.6,7.5,8.1,8.5,9.3,12,13,12,10,6.9,5.5,5.2,4.2
2014/1/9,NOx,9.1,8,7.7,6.6,6.3,6.7,7.8,8.2,7.1,9,11,11,9.8,11,11,12,14,15,13,12,8.2,6.6,6.3,5.5
2014/1/9,O3,28,28,29,32,33,35,34,33,34,31,31,32,34,34,34,32,29,26,28,27,30,30,30,29
2014/1/9,PM10,17,17,12,10,16,28,29,27,21,31,20,22,20,0,0,18,18,19,19,23,17,12,2,2
2014/1/9,PM2.5,18,15,9,9,14,15,20,16,23,16,17,9,7,7,20,20,20,18,18,22,15,11,1,1
2014/1/9,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/1/9,RH,75,74,74,73,73,72,72,72,70,69,70,69,66,66,66,68,71,74,75,75,74,74,74,73
2014/1/9,SO2,2.1,1.8,1.8,1.5,1.7,1.8,2.2,1.8,1.6,1.7,1.7,1.7,1.6,-0.9,-0.9,-0.9,1.3,1.9,2,1.9,1.6,1.4,1.4,1.3
2014/1/9,THC,1.9,1.9,1.9,1.8,1.8,1.8,1.9,1.9,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2,1.9,1.8,1.8,1.8,1.8
2014/1/9,WD_HR,58,59,68,58,58,69,65,59,62,74,287,68,61,68,36,94,74,82,85,80,62,68,65,59
2014/1/9,WIND_DIREC,62,70,63,65,69,81,52,50,72,80,84,63,187,57,94,83,87,73,87,76,62,70,64,63
2014/1/9,WIND_SPEED,4.3,2.4,3.5,4,2.2,2.4,3.4,3.8,3.7,2.1,2.4,3.3,2.3,3.6,2.9,2.5,2.2,2,2.2,2.8,2.9,2.4,2.4,2.3
2014/1/9,WS_HR,3.6,3,1.7,3.2,1.8,1.4,1.8,2.5,3.6,1.4,0,2,2.2,2.2,0.3,1.3,1.5,0.9,1.2,1.5,2.4,1.8,1.9,1.6
2014/1/10,AMB_TEMP,12,12,13,12,13,13,13,13,14,15,17,18,19,20,20,19,18,17,15,14,14,14,13,13
2014/1/10,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/1/10,CO,0.28,0.27,0.26,0.26,0.25,0.27,0.3,0.46,0.41,0.34,0.32,0.33,0.35,0.32,0.3,0.3,0.32,0.45,0.59,0.45,0.36,0.38,0.42,0.42
2014/1/10,NMHC,0.05,0.04,0.06,0.04,0.04,0.09,0.07,0.15,0.14,0.11,0.13,0.11,0.09,0.1,0.11,0.13,0.18,0.22,0.29,0.19,0.15,0.13,0.15,0.16
2014/1/10,NO,1.4,0.9,1.1,1.7,1.2,1.3,1.3,3.5,4.2,4.4,3.2,2.6,2.5,2.4,2.1,2.2,2.4,2.1,2.6,2.3,1.9,1.7,1.8,1.7
2014/1/10,NO2,3.8,3.4,3.2,2.9,2.8,4,6.5,13,12,7.3,6,6.6,8.5,8.8,8.2,10,13,19,28,15,11,11,10,9.4
2014/1/10,NOx,5.2,4.3,4.3,4.5,4,5.3,7.8,17,16,12,9.1,9.1,11,11,10,12,16,21,30,17,13,12,12,11
2014/1/10,O3,27,29,27,27,28,25,19,13,14,22,30,38,46,50,52,50,39,27,12,17,20,19,21,21
2014/1/10,PM10,5,9,9,3,4,4,5,1,6,10,25,39,42,46,40,37,39,34,41,23,27,19,30,30
2014/1/10,PM2.5,6,7,7,0,0,1,1,7,7,8,4,8,12,19,23,20,18,15,16,10,6,11,22,28
2014/1/10,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/1/10,RH,73,73,73,74,74,74,74,73,71,66,62,58,56,54,55,57,61,65,72,77,79,81,83,84
2014/1/10,SO2,1.2,1.2,1.3,1.1,1.1,1,1,1.1,1.1,1.2,1.7,1.9,2.5,1.9,1.6,1.8,2.2,1.7,1.2,0.7,0.6,0.6,0.5,0.4
2014/1/10,THC,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2,2,2.1,2,1.9,1.9,2,2
2014/1/10,WD_HR,73,59,58,62,63,49,52,11,73,67,314,312,312,309,307,294,290,61,90,118,117,115,115,113
2014/1/10,WIND_DIREC,63,49,68,56,62,58,28,335,67,22,318,304,316,300,287,284,82,74,115,117,118,115,105,104
2014/1/10,WIND_SPEED,2.4,1.4,1.9,2.2,2.3,1.6,0.9,2,2,2,2.1,3.4,2.8,3.6,3.2,3.5,2.4,0.8,1.6,1.7,2,2,1.7,1.4
2014/1/10,WS_HR,1.4,1.6,0.9,1.6,2,0.7,1,0.3,0.8,0.7,1.5,2.4,2,2.6,2.2,1.6,0.9,0.4,0.8,1.6,1.8,1.8,1.9,1.7
2014/1/11,AMB_TEMP,13,13,13,13,13,12,12,12,15,18,20,21,21,20,19,19,19,18,17,16,16,16,16,17
2014/1/11,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.8
2014/1/11,CO,0.41,0.36,0.34,0.34,0.34,0.35,0.38,0.46,0.95,0.71,0.4,0.39,0.42,0.35,0.3,0.33,0.37,0.37,0.44,0.4,0.57,0.65,0.77,0.56
2014/1/11,NMHC,0.17,0.13,0.12,0.12,0.12,0.11,0.12,0.14,0.41,0.34,0.16,0.12,0.15,0.11,0.09,0.11,0.16,0.13,0.16,0.13,0.23,0.24,0.34,0.21
2014/1/11,NO,1.6,1.5,1.3,0.8,0.8,0.9,1.1,2,26,12,2.7,2.8,2.2,2.6,3.4,5,3,0.6,0.9,1.1,2,4.4,7.2,2.3
2014/1/11,NO2,9.3,7.2,5.9,4.5,5.7,5.3,6.5,7.5,24,23,13,15,15,16,17,23,20,15,20,16,18,22,30,19
2014/1/11,NOx,11,8.7,7.2,5.3,6.5,6.2,7.6,9.4,50,35,15,18,17,19,21,28,23,15,21,18,20,26,37,22
2014/1/11,O3,19,22,24,24,22,21,16,16,6.3,22,47,50,65,49,42,32,36,37,24,24,16,8.6,3.9,19
2014/1/11,PM10,32,34,30,43,37,40,23,14,18,27,53,60,74,65,72,66,70,66,69,69,58,44,48,67
2014/1/11,PM2.5,25,21,25,24,23,18,20,14,7,17,31,44,43,46,36,36,29,32,33,30,40,36,46,41
2014/1/11,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/1/11,RH,84,85,86,87,87,88,86,83,73,63,56,53,60,66,71,74,74,79,83,86,85,86,88,88
2014/1/11,SO2,0.4,1.7,1.6,1.4,1.4,1.2,1.1,1.1,2.9,2.5,3.6,5.7,4.1,7.6,7.3,9.5,6.5,2.6,1.8,1.3,1.9,2.6,5,4.4
2014/1/11,THC,2,2,1.9,1.9,1.9,1.9,1.9,1.9,2.2,2.1,1.9,1.9,2,1.9,1.8,1.9,1.9,1.9,1.9,1.9,2.1,2.1,2.2,2
2014/1/11,WD_HR,106,115,110,110,105,101,100,90,20,45,316,303,303,311,312,312,310,351,52,61,139,196,197,172
2014/1/11,WIND_DIREC,104,106,107,113,99,111,100,69,345,44,316,297,314,310,315,313,294,59,55,51,129,195,174,156
2014/1/11,WIND_SPEED,1.4,1.8,1.5,2,1.9,2.1,2.1,1.1,0.6,1.7,1.8,2.4,3.3,3.5,3.2,2.5,2.7,1.5,1,1.1,0.9,1.6,1.9,1.3
2014/1/11,WS_HR,1.3,1.8,1.6,1.9,2,1.9,2,1.7,0.4,0.5,1.3,1.7,2.6,3.1,2.3,2.4,2.1,0.4,0.7,1.3,0.7,1,1.4,1.3
2014/1/12,AMB_TEMP,17,17,17,16,16,16,15,14,15,17,17,18,19,20,20,19,18,16,15,15,15,15,15,15
2014/1/12,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8
2014/1/12,CO,0.5,0.44,0.43,0.4,0.33,0.3,0.36,0.52,0.59,0.34,0.28,0.26,0.23,0.24,0.24,0.23,0.25,0.27,0.28,0.26,0.26,0.27,0.27,0.28
2014/1/12,NMHC,0.19,0.16,0.16,0.17,0.12,0.09,0.13,0.17,0.19,0.12,0.09,0.08,0.06,0.06,0.06,0.06,0.06,0.07,0.08,0.06,0.06,0.05,0.05,0.05
2014/1/12,NO,1.8,1.2,0.6,1.5,1.2,1.3,1.3,4.9,12,3,3,2.3,2.2,2,1.9,1.6,1.6,1.5,1.4,1.1,1.1,1.2,1.1,1.3
2014/1/12,NO2,16,10,9.4,9.7,7.7,5.7,9.6,19,18,8.4,8.2,7.6,7.3,6.6,6.9,6.9,8.8,9.9,9.7,8,7.4,6.6,6.6,5.6
2014/1/12,NOx,17,11,10,11,8.9,7,11,24,30,11,11,9.9,9.6,8.6,8.8,8.5,10,11,11,9.1,8.5,7.8,7.7,6.9
2014/1/12,O3,29,34,36,29,30,37,26,10,12,33,33,37,38,43,43,43,35,30,29,32,32,32,31,31
2014/1/12,PM10,87,102,108,102,78,56,45,38,31,40,58,63,53,36,35,32,41,32,34,30,34,31,18,19
2014/1/12,PM2.5,48,56,62,52,40,32,37,31,34,32,33,31,21,20,19,24,25,14,16,22,23,18,6,9
2014/1/12,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/1/12,RH,87,86,85,83,81,77,77,79,74,71,71,66,62,59,60,63,71,78,81,81,80,81,81,80
2014/1/12,SO2,4.1,3.9,2.6,2.1,1.5,1.3,1.2,1.2,1.5,2.1,1.5,1.3,1,0.8,0.9,0.8,0.7,0.5,0.2,0.2,0.1,-0.1,-0.1,-0.2
2014/1/12,THC,2,2,2,2,1.9,1.8,1.9,1.9,2,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/1/12,WD_HR,176,163,214,30,88,99,44,50,42,314,301,112,83,62,96,113,117,106,169,124,84,93,78,58
2014/1/12,WIND_DIREC,179,148,212,46,103,118,47,46,41,304,291,66,68,200,115,96,115,87,181,170,169,98,72,27
2014/1/12,WIND_SPEED,1.7,1.3,1.5,1,2.9,1.4,1.9,1.4,1.6,3.5,4,3.2,3.3,2.7,2.9,3.9,2.9,3,2.8,1.7,2.3,2.2,2.1,1.5
2014/1/12,WS_HR,1.6,1,1,0.4,1.7,2.2,0.5,0.9,0.6,1.6,1,0.7,1.5,1.2,0.5,0.7,1,0.7,0.1,0.5,0.3,1,0.8,1.2
2014/1/13,AMB_TEMP,15,14,14,14,14,14,13,13,14,15,16,17,18,18,17,15,15,14,14,14,14,14,14,14
2014/1/13,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/1/13,CO,0.27,0.27,0.26,0.27,0.3,0.3,0.33,0.43,0.39,0.37,0.38,0.38,0.4,0.37,0.35,0.32,0.37,0.45,0.42,0.46,0.46,0.42,0.45,0.41
2014/1/13,NMHC,0.06,0.06,0.04,0.04,0.05,0.05,0.07,0.1,0.08,0.12,0.11,0.1,0.13,0.15,0.13,0.1,0.13,0.21,0.18,0.15,0.14,0.15,0.14,0.11
2014/1/13,NO,1.1,0.9,1,0.8,0.5,0.8,0.5,0.9,1.2,1.6,2.3,2.9,2.9,2.5,1.9,1.8,1.2,1.1,0.8,0.9,0.6,0.5,0.6,0.7
2014/1/13,NO2,5.4,5.1,5,3.6,3.9,3.9,5.6,8,7.5,5.8,6.9,7.9,8.9,9.1,9,8.9,10,12,12,10,11,7.1,8.7,6.2
2014/1/13,NOx,6.5,6,6,4.4,4.3,4.6,6,8.9,8.7,7.4,9.2,11,12,12,11,11,12,14,13,11,11,7.5,9.3,6.9
2014/1/13,O3,31,31,32,32,33,32,30,28,30,32,33,35,40,41,39,38,36,32,30,30,29,32,28,31
2014/1/13,PM10,13,17,20,34,38,33,25,25,26,25,30,25,33,35,53,56,61,61,55,47,42,34,34,38
2014/1/13,PM2.5,10,10,10,13,18,16,7,5,2,11,8,21,17,23,18,29,38,43,44,48,47,36,25,23
2014/1/13,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/1/13,RH,81,81,83,83,82,81,81,82,79,74,70,67,63,62,65,71,74,75,76,77,77,76,78,78
2014/1/13,SO2,-0.3,1.2,1,0.9,0.9,0.8,0.8,0.9,0.9,1,1.2,1.2,1.6,1.8,1.5,1.2,1,1,0.9,1,0.9,0.5,0.6,0.4
2014/1/13,THC,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2,2,1.9,1.9,1.9,1.9,1.9
2014/1/13,WD_HR,30,352,93,85,72,74,69,82,76,75,74,68,97,104,91,97,93,24,75,73,69,53,55,57
2014/1/13,WIND_DIREC,350,35,92,78,73,66,69,88,67,106,199,353,92,189,88,98,41,44,89,77,64,29,55,28
2014/1/13,WIND_SPEED,1.4,1.8,2.9,1.6,2.1,2.6,1.6,2.5,2.3,2.5,3.3,3.1,3.5,3,3,2.7,2.5,1.7,2.4,1.7,2.1,1.4,1.8,2.1
2014/1/13,WS_HR,0.3,0.2,0.7,0.6,0.4,1,0.4,0.5,1.1,0.3,0.7,0.7,0.7,0.4,1,1.5,0.7,0.2,0.5,0.7,1,1.1,0.8,1.2
2014/1/14,AMB_TEMP,13,14,14,14,14,14,13,13,14,14,15,15,14,14,13,13,13,12,12,12,12,12,12,11
2014/1/14,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/1/14,CO,0.43,0.38,0.39,0.36,0.27,0.26,0.26,0.28,0.26,0.28,0.28,0.31,0.31,0.31,0.3,0.31,0.3,0.33,0.33,0.31,0.31,0.27,0.27,0.25
2014/1/14,NMHC,0.13,0.12,0.1,0.1,0.06,0.1,0.06,0.06,0.05,0.09,0.07,0.15,0.11,0.14,0.14,0.16,0.11,0.13,0.11,0.1,0.13,0.09,0.08,0.08
2014/1/14,NO,0.6,0.6,0.5,0.4,0.6,0.6,0.9,1,1.3,1.9,1.7,1.8,2.1,1.8,1.7,1.9,1.4,1,0.6,0.8,1.1,1,0.8,0.8
2014/1/14,NO2,6.3,4.3,3.7,5,6.4,5.2,5.3,6.1,4.5,6.8,5.6,6.9,7.6,8.6,8.3,8.2,7.7,9.6,10,8.6,7,6.1,6.1,6.1
2014/1/14,NOx,6.8,4.9,4.2,5.4,7,5.8,6.2,7.1,5.8,8.6,7.3,8.6,9.7,10,10,10,9.1,11,11,9.5,8,7.1,6.9,6.9
2014/1/14,O3,26,30,29,29,32,35,37,37,37,35,37,36,37,33,33,32,33,31,30,30,30,30,29,30
2014/1/14,PM10,41,39,26,25,36,37,40,36,38,43,36,34,32,24,25,17,24,21,27,21,27,27,25,20
2014/1/14,PM2.5,29,23,21,21,30,26,26,26,23,16,4,6,6,8,10,6,4,7,14,20,17,14,13,9
2014/1/14,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/1/14,RH,80,79,80,81,85,85,84,82,77,73,71,70,72,76,77,76,75,76,77,76,76,76,78,79
2014/1/14,SO2,0.2,5.5,5.6,5.8,6.3,6,6,5.9,5.6,5.5,1.4,1.5,1.3,1,0.9,0.8,0.9,1.1,1.1,0.8,0.6,0.4,0.5,0.5
2014/1/14,THC,1.9,1.9,1.9,1.9,1.8,1.9,1.8,1.8,1.8,1.9,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.8
2014/1/14,WD_HR,54,58,59,60,87,95,84,64,59,79,61,216,98,72,92,88,110,83,91,87,77,63,56,60
2014/1/14,WIND_DIREC,66,29,57,102,81,102,97,55,55,89,66,275,298,104,86,77,96,85,77,72,75,97,53,49
2014/1/14,WIND_SPEED,1.8,1.1,1.7,2.6,2.4,3.4,2.3,5.4,4.2,2.9,3.7,3.3,3.1,3.6,3.3,2.5,3.8,3.7,2.5,2.2,2.2,2,2.1,2.1
2014/1/14,WS_HR,0.8,1,1.1,0.5,1.4,0.6,1.4,3.4,3.9,1.6,3.8,0.2,0.7,0.2,1.4,1,1.1,2.2,1.4,1.2,1.3,1.6,1.4,1.2
2014/1/15,AMB_TEMP,11,11,11,11,11,10,11,11,12,14,16,17,18,18,18,18,17,15,14,14,13,12,13,13
2014/1/15,CH4,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.8,1.7,1.7
2014/1/15,CO,0.2,0.19,0.19,0.19,0.19,0.21,0.21,0.29,0.2,0.19,0.18,0.19,0.2,0.19,0.19,0.21,0.25,0.3,0.45,0.29,0.34,0.3,0.22,0.22
2014/1/15,NMHC,0.07,0.05,0.06,0.04,0.05,0.05,0.04,0.09,0.04,0.05,0.08,0.1,0.07,0.07,0.07,0.09,0.12,0.12,0.28,0.17,0.2,0.1,0.05,0.09
2014/1/15,NO,0.8,0.8,0.9,0.7,0.5,0.6,0.4,1.1,1.2,1.2,1,1.1,1.1,0.8,0.8,0.7,1,0.5,0.4,0.4,0.4,0.4,0.5,0.5
2014/1/15,NO2,3.2,2.6,2.4,2.6,2.2,4,4.4,7.3,3.3,3.2,3,3.4,3.5,2.8,3.5,3.8,6.7,9.7,17,9.2,13,9.4,4.6,3.9
2014/1/15,NOx,4.1,3.3,3.3,3.3,2.6,4.6,4.8,8.5,4.5,4.4,4,4.4,4.6,3.6,4.3,4.5,7.7,10,17,9.6,13,9.8,5.1,4.4
2014/1/15,O3,36,36,35,36,38,34,36,33,38,38,39,41,43,44,44,44,40,35,24,31,25,27,33,33
2014/1/15,PM10,17,25,19,21,19,20,21,33,41,43,37,37,35,39,38,47,51,55,56,41,48,38,39,27
2014/1/15,PM2.5,9,4,8,5,14,11,13,4,9,15,23,23,18,10,4,13,14,18,20,25,24,14,15,22
2014/1/15,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/1/15,RH,75,74,75,72,66,69,67,65,54,45,40,37,39,40,40,40,45,47,55,54,58,60,59,59
2014/1/15,SO2,0.2,1.1,1,1,0.9,1.1,1.3,1,0.8,0.9,2.3,2,1.1,1,0.8,0.8,1,1.1,2.8,0.9,1.1,0.6,0.3,0.3
2014/1/15,THC,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,2,1.9,1.9,1.9,1.8,1.8
2014/1/15,WD_HR,70,78,74,82,63,56,54,65,58,58,353,304,306,301,320,89,78,63,54,58,55,62,73,88
2014/1/15,WIND_DIREC,70,76,80,70,71,47,57,61,51,62,307,319,312,314,30,142,75,65,50,71,63,63,102,90
2014/1/15,WIND_SPEED,1.8,1.7,2.1,1.9,1.6,1.9,2.5,4.9,2.5,2.2,2.5,3,3.3,3.5,1.7,2.8,1.8,1.7,1.1,1.6,1.7,1.9,1.1,2.1
2014/1/15,WS_HR,1,0.8,0.9,1,1.8,1.1,2.4,1.9,2.8,1.6,0.7,0.9,1.9,1.8,0.7,0.4,0.8,1.1,1,1.3,1,1,1.7,1.3
2014/1/16,AMB_TEMP,13,13,14,13,12,12,12,12,13,15,16,18,20,20,20,20,19,18,16,15,14,14,13,13
2014/1/16,CH4,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7
2014/1/16,CO,0.24,0.22,0.21,0.23,0.25,0.28,0.32,0.63,0.64,0.28,0.2,0.24,0.27,0.27,0.27,0.26,0.3,0.48,0.49,0.42,0.36,0.32,0.28,0.23
2014/1/16,NMHC,0.07,0.06,0.05,0.1,0.13,0.14,0.17,0.29,0.28,0.18,0.08,0.11,0.1,0.11,0.15,0.15,0.18,0.27,0.25,0.18,0.13,0.1,0.08,0.07
2014/1/16,NO,0.5,0.3,0.3,0.8,0.9,0.8,1.1,11,16,3.5,1.5,1.5,2.6,1.9,1.6,1.7,1.4,1.3,1.2,1.2,0.9,0.9,1.1,0.6
2014/1/16,NO2,4.8,3.5,2.7,5,5.9,9,14,23,21,7.3,2.7,4.4,10,8.2,9.2,11,13,21,21,14,10,8.8,6.8,4.9
2014/1/16,NOx,5.2,3.9,3,5.8,6.8,9.7,16,34,36,11,4.3,5.9,13,10,11,13,15,22,22,15,11,9.7,7.8,5.5
2014/1/16,O3,27,29,32,23,20,16,12,5.9,11,30,40,48,49,56,60,58,54,34,26,25,25,23,24,26
2014/1/16,PM10,17,10,5,12,12,10,10,23,27,32,27,31,31,47,55,58,50,52,57,58,55,47,35,26
2014/1/16,PM2.5,24,16,7,7,6,5,2,17,15,33,25,30,15,20,30,41,38,34,27,26,27,22,28,29
2014/1/16,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/1/16,RH,64,65,64,67,69,68,65,61,57,52,45,42,39,38,41,44,46,49,60,65,69,71,73,74
2014/1/16,SO2,0.3,1.2,1.2,1.5,1.6,1.5,1.5,2,3.1,1.8,1.7,2.3,4,2.4,2.5,2.7,3,3.1,2.2,1.6,1.4,1.4,1.1,1
2014/1/16,THC,1.8,1.8,1.8,1.9,1.9,1.9,1.9,2.1,2,1.9,1.8,1.9,1.9,1.9,1.9,1.9,1.9,2,2,2,1.9,1.9,1.8,1.8
2014/1/16,WD_HR,98,84,97,23,38,44,48,1.6,52,328,70,342,301,280,293,302,300,316,111,121,116,119,113,107
2014/1/16,WIND_DIREC,120,88,80,26,39,32,48,353,82,304,59,292,305,264,308,304,297,40,118,116,116,121,105,106
2014/1/16,WIND_SPEED,1.1,2.8,1.2,1.1,1.2,0.7,1.4,0.9,1.6,2.9,1.4,1.8,2.6,2.2,2.7,2.2,2.4,0.9,1.7,1.7,1.9,2.1,2.5,2
2014/1/16,WS_HR,0.8,2,2,0.4,0.9,0.6,0.7,0.3,1.2,0.9,0.8,0.8,2.1,2.3,2.4,2.5,2.6,1.5,1.4,1.4,2,2.1,2.3,2.1
2014/1/17,AMB_TEMP,13,13,13,12,12,12,12,13,15,17,19,20,21,21,20,20,19,17,16,15,15,14,14,13
2014/1/17,CH4,1.7,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.8,1.8,1.7,1.7,1.8,1.8,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/1/17,CO,0.22,0.23,0.26,0.26,0.25,0.26,0.3,0.5,2.61,1.22,0.44,0.26,0.3,0.29,0.23,0.24,0.27,0.34,0.56,0.45,0.4,0.36,0.31,0.32
