Date,Features,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014/1/17,NMHC,0.07,0.08,0.11,0.11,0.09,0.12,0.1,0.17,0.55,0.52,0.25,0.13,0.13,0.2,0.12,0.11,0.14,0.18,0.39,0.49,0.3,0.24,0.14,0.23
2014/1/17,NO,0.7,0.8,0.8,1.2,0.9,0.9,1.1,3.2,22,14,10,2.3,3.3,4.3,2,1.4,2.1,1.3,2.1,2.1,1.3,1.3,1.2,1.2
2014/1/17,NO2,4.1,4.5,4.9,4.8,4.5,5.1,6.6,12,30,32,24,9.3,15,17,9.3,9.5,16,18,33,26,20,17,12,13
2014/1/17,NOx,4.8,5.3,5.7,6,5.3,6,7.7,15,52,46,34,12,18,21,11,11,18,19,35,28,21,18,14,14
2014/1/17,O3,28,31,33,32,35,31,27,20,11,26,30,49,43,48,60,58,43,34,14,17,19,21,25,19
2014/1/17,PM10,26,28,32,24,20,25,22,31,22,50,55,53,40,58,70,72,46,42,44,56,60,49,43,30
2014/1/17,PM2.5,27,25,22,23,22,22,23,11,2,18,31,36,22,22,16,20,16,34,32,27,17,22,24,17
2014/1/17,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/1/17,RH,74,74,73,75,74,73,71,65,61,51,41,39,41,47,43,43,54,58,63,65,69,70,68,73
2014/1/17,SO2,0.9,1.8,1.7,1.5,1.6,1.5,1.3,1.4,5.6,5.4,8.8,3.2,4.7,6.3,3.2,3,4.2,3.2,3,2.8,2.2,1.9,1.8,1.6
2014/1/17,THC,1.8,1.8,1.9,1.9,1.8,1.9,1.8,1.9,2.4,2.3,2,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2.2,2.3,2.1,2,1.9,2
2014/1/17,WD_HR,102,102,111,106,104,96,101,106,82,329,312,316,313,309,316,314,302,62,47,337,78,6.4,69,325
2014/1/17,WIND_DIREC,94,113,113,109,106,103,92,96,49,335,321,314,320,307,307,313,319,42,43,311,99,58,92,315
2014/1/17,WIND_SPEED,1.9,0.9,1.2,2.4,1.6,1.7,2.1,1.4,0.8,0.9,2,3.4,4.4,3.8,3,3.8,2.8,1,1.3,2.4,2,1.5,1.5,1.3
2014/1/17,WS_HR,2.2,1.7,1.2,1.7,1.6,1.5,2,1.3,0.3,0.4,1.2,2.1,3.7,3.5,1.3,2.5,1.9,0.8,1,0.9,0.6,0.3,0.6,0.6
2014/1/18,AMB_TEMP,13,12,12,12,13,13,12,12,13,15,16,17,18,17,17,15,14,13,11,10,9.9,9.9,9.6,9.3
2014/1/18,CH4,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.8,1.8,1.8,1.8
2014/1/18,CO,0.26,0.23,0.18,0.16,0.16,0.15,0.19,0.26,0.21,0.21,0.24,0.29,0.42,0.56,0.6,0.59,0.59,0.64,0.59,0.57,0.57,0.49,0.45,0.44
2014/1/18,NMHC,0.18,0.13,0.12,0.07,0.03,0.03,0.06,0.06,0.05,0.07,0.06,0.08,0.09,0.12,0.12,0.12,0.13,0.15,0.17,0.13,0.12,0.08,0.07,0.07
2014/1/18,NO,0.9,1,1,1.7,1.4,1.1,1.2,1.8,1.7,1.9,2,1.9,1.7,2,1.8,1.4,1.7,1.5,1.6,1.5,1.7,1.2,1.1,1.4
2014/1/18,NO2,8.7,7.2,4.6,2.4,2,2.1,4,8.5,3.6,3.8,4.2,5.2,7.3,9.8,10,11,12,14,12,11,12,6.7,5.9,5.6
2014/1/18,NOx,9.6,8.1,5.6,4,3.4,3.2,5.2,10,5.2,5.8,6.2,7,9,12,12,13,14,15,14,13,13,7.9,7.1,7
2014/1/18,O3,22,21,29,35,40,40,34,31,38,43,50,56,63,68,73,78,76,70,67,64,60,64,61,56
2014/1/18,PM10,30,28,25,25,15,20,11,20,20,30,30,42,68,102,136,165,180,166,148,138,144,139,130,111
2014/1/18,PM2.5,17,26,25,24,10,7,11,16,19,9,8,6,32,50,81,90,109,109,105,102,106,107,92,80
2014/1/18,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/1/18,RH,75,77,73,68,60,54,60,59,55,48,45,44,43,42,43,45,47,50,52,51,54,51,50,52
2014/1/18,SO2,1.3,1.1,1,0.9,1.2,1.2,1.2,1.2,1.4,1.9,2.4,3,5.1,7.2,7.9,8.4,8.2,7.7,7.3,6.9,6.1,5.5,4.9,4.1
2014/1/18,THC,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,2,2,2,2,2,2,1.9,1.9,1.9
2014/1/18,WD_HR,66,46,39,60,64,64,61,64,58,79,99,86,86,85,95,105,105,106,100,81,65,51,55,62
2014/1/18,WIND_DIREC,350,53,30,67,62,80,55,56,73,85,104,87,93,90,103,108,109,93,101,76,53,50,58,73
2014/1/18,WIND_SPEED,1.8,1.2,1.5,1.7,3.2,1.8,3.8,3.2,2.2,2.8,3.3,3.8,3.6,3.6,3.6,4.2,3.6,2.4,2.7,2.1,3.9,5,3.2,3.1
2014/1/18,WS_HR,0.4,0.8,0.3,0.8,1.5,2.3,1.5,1.5,2,0.6,1.1,0.9,1.8,2.1,2,2.3,2.2,1.3,0.8,0.9,1.5,4.6,3.3,2.3
2014/1/19,AMB_TEMP,9.6,9.8,10,10,9.7,10,10,10,12,14,17,18,18,19,19,18,17,17,15,15,15,15,14,13
2014/1/19,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/1/19,CO,0.39,0.37,0.35,0.34,0.33,0.29,0.25,0.4,0.8,0.87,0.6,0.54,0.52,0.48,0.49,0.54,0.52,0.58,0.56,0.53,0.53,0.65,0.51,0.44
2014/1/19,NMHC,0.06,0.06,0.05,0.04,0.07,0.06,0.05,0.13,0.33,0.31,0.18,0.14,0.13,0.11,0.11,0.14,0.15,0.16,0.11,0.09,0.11,0.18,0.13,0.1
2014/1/19,NO,1.4,1.4,1.4,0.9,1,0.8,0.9,1.8,13,12,4.5,1.6,1.8,1.3,0.9,1.2,0.8,0.7,0.9,0.8,0.7,1.2,1,1
2014/1/19,NO2,4.7,4.2,3.4,2.7,3.4,3.2,3.4,11,25,28,18,13,12,11,14,19,15,18,15,12,14,24,13,9.4
2014/1/19,NOx,6.1,5.5,4.8,3.6,4.4,4,4.3,13,38,40,23,14,14,13,15,20,16,18,16,13,15,25,14,10
2014/1/19,O3,54,50,48,47,40,42,37,22,11,20,48,65,74,79,73,68,68,63,45,46,46,30,38,43
2014/1/19,PM10,89,76,60,48,41,43,38,22,18,29,75,100,119,110,112,121,127,135,134,129,120,123,120,118
2014/1/19,PM2.5,64,52,36,41,46,48,38,21,11,11,40,64,75,62,50,57,66,72,77,72,75,72,69,62
2014/1/19,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/1/19,RH,49,50,49,47,51,47,45,47,47,40,42,42,41,38,40,44,46,47,73,72,62,63,66,68
2014/1/19,SO2,3.6,3.5,3.1,3,2.7,2.6,2.1,1.8,4.4,5.1,5.6,5.3,4.7,4.2,5.7,8.1,6.1,6.3,4.6,3.4,4.1,5.8,3.6,2.9
2014/1/19,THC,1.9,1.9,1.8,1.8,1.9,1.8,1.8,1.9,2.1,2.1,2,1.9,1.9,1.9,1.9,1.9,1.9,2,1.9,1.9,1.9,2,2,1.9
2014/1/19,WD_HR,68,66,74,74,62,59,62,68,286,253,207,212,207,215,272,310,302,300,335,99,138,198,114,123
2014/1/19,WIND_DIREC,59,71,83,77,63,54,70,344,270,232,198,208,192,199,297,308,295,261,76,99,160,183,113,129
2014/1/19,WIND_SPEED,2.3,2.6,3.4,2.8,1.7,2.2,1.6,0.6,0.7,1.7,3.3,3.2,2.2,2.7,2.1,2.5,1.4,0.7,1.1,0.9,1.3,0.9,2.2,1.2
2014/1/19,WS_HR,2.5,1.9,2.8,2.9,1.3,1.8,2,0.7,0.5,0.8,2.7,3.3,2.2,2.2,1.8,2,1.8,0.9,1.1,1,1.3,1.4,1.2,1.8
2014/1/20,AMB_TEMP,12,12,11,12,12,11,10,10,12,15,16,17,18,18,18,18,17,15,15,14,14,14,13,13
2014/1/20,CH4,1.8,1.8,1.8,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/1/20,CO,0.4,0.34,0.36,0.45,0.49,0.48,0.5,0.64,0.71,0.48,0.44,0.45,0.45,0.4,0.38,0.37,0.37,0.39,0.38,0.35,0.33,0.34,0.41,0.43
2014/1/20,NMHC,0.08,0.08,0.1,0.12,0.13,0.11,0.11,0.16,0.17,0.11,0.1,0.14,0.14,0.1,0.11,0.14,0.15,0.14,0.13,0.17,0.15,0.11,0.12,0.13
2014/1/20,NO,0.8,0.7,0.8,0.9,1,1,0.9,2.8,4.2,3.7,3.8,2.9,2.4,1.9,2.5,2.1,1.2,1,0.9,0.7,1,0.7,0.6,0.4
2014/1/20,NO2,7.3,5.8,5.7,11,11,9.3,9.3,12,15,16,17,14,13,12,15,10,11,13,13,9.7,9.4,8.7,8.7,6.7
2014/1/20,NOx,8.1,6.5,6.5,12,12,10,10,14,20,19,20,17,16,14,17,12,12,14,14,10,10,9.4,9.3,7.2
2014/1/20,O3,41,41,34,28,25,23,24,20,25,38,44,54,62,58,49,53,50,43,39,38,36,33,35,37
2014/1/20,PM10,102,88,68,65,70,84,90,90,94,90,93,87,90,0,89,82,75,62,66,65,66,53,39,29
2014/1/20,PM2.5,61,59,60,48,53,60,66,53,55,57,57,51,46,-1,51,47,44,46,46,39,18,19,23,34
2014/1/20,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/1/20,RH,70,71,73,73,78,80,81,80,77,65,54,47,46,55,61,63,66,72,73,73,74,73,75,75
2014/1/20,SO2,2.4,2.3,2.3,3.1,3,2.4,2.2,2.1,3.3,7.5,7.9,6.2,4.2,3.8,4.9,3.5,2.8,2.7,2.5,2.2,2.2,2.4,2.8,2.7
2014/1/20,THC,1.9,1.9,1.9,2,2,1.9,1.9,2,2,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2014/1/20,WD_HR,102,111,114,116,110,119,114,110,80,354,316,278,276,298,305,319,75,73,61,50,58,43,56,61
2014/1/20,WIND_DIREC,104,117,129,93,118,118,112,114,49,314,304,292,275,312,305,78,287,68,57,347,59,48,63,53
2014/1/20,WIND_SPEED,1.9,2.1,1.4,1.3,2.1,2.4,2.1,2.3,1.5,1.9,1.3,2.6,2.2,3.7,3.4,2.5,2.3,1.8,4,1.9,3.9,1.1,1.9,1.9
2014/1/20,WS_HR,1.8,1.9,1.7,1,1.4,2.1,2.3,2.1,1.1,0.6,0.8,1.3,1.4,2.4,2.9,0.9,0.8,1.2,1.6,1.2,1.8,1.2,1.2,1.3
2014/2/1,AMB_TEMP,15,14,14,14,14,14,14,14,16,20,22,23,24,24,24,23,23,22,19,18,19,18,17,19
2014/2/1,CH4,1.8,1.8,1.7,1.8,1.7,1.7,1.7,1.7,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.8,1.8,1.7
2014/2/1,CO,0.27,0.26,0.25,0.26,0.24,0.23,0.26,0.45,0.76,0.56,0.33,0.3,0.27,0.26,0.25,0.24,0.24,0.33,0.4,0.43,0.33,0.51,0.37,0.33
2014/2/1,NMHC,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.13,0.22,0.16,0.06,0.05,0.04,0.04,0.04,0.03,0.04,0.08,0.12,0.14,0.09,0.2,0.1,0.08
2014/2/1,NO,0.9,0.9,1,1.6,1.3,1.2,1.4,2.2,4.2,4.3,2.8,2.1,2.1,2,1.7,1.7,1.7,1.6,1.6,1.6,1.8,1.8,1.8,1.8
2014/2/1,NO2,4.8,4.4,3.9,2.4,2.8,2.7,3.3,9.1,16,14,7,4.5,3.6,3.9,4.4,4.2,5.6,7.9,12,14,10,22,13,9.9
2014/2/1,NOx,5.7,5.3,4.9,4,4.1,3.9,4.7,11,20,18,9.8,6.6,5.7,5.9,6.1,5.9,7.4,9.5,13,16,12,23,14,12
2014/2/1,O3,45,45,45,43,41,41,41,31,28,42,56,61,62,65,65,61,57,53,42,34,43,20,32,40
2014/2/1,PM10,32,22,27,27,20,16,8,8,18,29,43,52,48,37,32,36,36,36,48,61,61,57,42,43
2014/2/1,PM2.5,30,32,36,29,16,10,23,27,33,21,32,30,36,26,21,19,19,19,18,27,37,39,31,25
2014/2/1,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/2/1,RH,63,61,62,63,63,60,57,58,56,44,38,41,38,38,41,43,46,49,56,61,57,63,64,59
2014/2/1,SO2,1.8,0.9,0.9,0.9,0.8,0.9,1,1.1,1.6,1.9,4.1,2.9,2.2,2.8,2.6,2.8,3.4,2.1,1.9,1.8,1.7,1.7,1.6,1.7
2014/2/1,THC,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,2,1.9,1.8,1.8,1.8,1.8,1.8,1.7,1.8,1.8,1.9,1.9,1.8,2,1.9,1.8
2014/2/1,WD_HR,111,112,104,116,108,101,97,87,90,292,305,312,313,304,312,310,307,328,89,92,78,38,80,72
2014/2/1,WIND_DIREC,113,109,104,119,105,80,82,89,47,293,311,314,305,300,314,317,306,51,115,90,52,53,53,85
2014/2/1,WIND_SPEED,2.3,2.2,2.6,2,2.5,1.4,1.2,0.7,0.6,1.1,2,2.9,3.2,3.2,3.6,3.6,3.1,1.1,1.6,1.3,1.1,1,0.9,1.3
2014/2/1,WS_HR,2.5,2.2,2.2,2,1.8,1.7,1.3,0.8,0.4,0.5,1.3,2.1,2.1,2.1,3.1,2.8,2.1,0.4,1.3,1,1.1,0.4,0.9,1.1
2014/2/2,AMB_TEMP,18,17,18,18,18,18,17,18,21,24,24,25,26,25,25,25,24,23,22,22,21,20,20,20
2014/2/2,CH4,1.7,1.7,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.7,1.8,1.8
2014/2/2,CO,0.3,0.25,0.31,0.28,0.27,0.25,0.28,0.36,0.43,0.24,0.33,0.31,0.27,0.26,0.28,0.3,0.37,0.38,0.42,0.5,0.45,0.38,0.55,0.46
2014/2/2,NMHC,0.08,0.06,0.11,0.1,0.1,0.09,0.1,0.11,0.13,0.04,0.08,0.07,0.06,0.06,0.07,0.07,0.08,0.09,0.12,0.18,0.15,0.12,0.21,0.15
2014/2/2,NO,1.9,1.6,1.7,0.7,0.7,0.5,0.8,1.3,3,0.9,1.5,1.9,1.7,1.3,1.6,1.5,2.2,0.8,0.8,1.5,1.4,0.9,1.3,0.7
2014/2/2,NO2,7.1,4.8,8.7,7.5,7.4,6.6,8.6,9.4,12,2.9,9.1,9.8,7.9,7.9,10,13,17,14,17,20,17,13,23,15
2014/2/2,NOx,9,6.4,10,8.2,8.1,7,9.4,11,15,3.9,11,12,9.6,9.2,12,14,19,15,18,22,18,14,24,16
2014/2/2,O3,39,37,28,27,26,28,22,28,30,50,46,49,54,50,47,46,39,35,27,19,20,22,12,17
2014/2/2,PM10,37,45,30,17,9,9,19,17,26,22,24,21,39,52,57,42,29,28,27,35,28,31,41,44
2014/2/2,PM2.5,22,20,13,8,15,13,22,19,23,15,17,13,21,22,33,28,25,21,23,27,29,30,31,29
2014/2/2,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/2/2,RH,61,66,65,63,63,63,64,59,52,41,43,41,40,45,46,48,49,55,57,62,65,68,68,70
2014/2/2,SO2,1.5,1.3,1.4,1.4,1.3,1.3,1.4,1.6,2.2,2,3.2,4.5,4.4,4.4,5.6,5.4,5.6,4.9,4.9,3.7,2.8,2.5,2.7,2.7
2014/2/2,THC,1.8,1.8,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,2,1.9
2014/2/2,WD_HR,70,89,39,40,60,72,59,72,54,49,315,311,311,307,311,313,311,312,268,133,121,114,98,117
2014/2/2,WIND_DIREC,92,71,29,40,52,34,62,47,53,2.6,308,308,308,305,306,311,309,301,210,126,119,125,123,127
2014/2/2,WIND_SPEED,1.6,1,0.9,0.9,1.1,0.9,1.4,1.1,1.6,1.5,2.3,2.9,3,2.2,2.7,1.9,2.2,1.6,0.8,1.5,2,1.4,1.6,1.4
2014/2/2,WS_HR,1,1.3,0.5,0.4,0.6,0.8,1,1,1.1,0.8,1.7,2,2.6,2.3,2.1,2.1,2,1.7,0.2,1.1,1.3,1.8,0.4,1.4
2014/2/3,AMB_TEMP,20,19,19,19,19,18,18,19,21,23,25,26,26,26,26,25,25,23,22,22,21,20,19,19
2014/2/3,CH4,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8
2014/2/3,CO,0.54,0.48,0.39,0.36,0.36,0.35,0.32,0.45,0.44,0.4,0.41,0.36,0.29,0.26,0.26,0.25,0.24,0.23,0.32,0.35,0.32,0.38,0.37,0.32
2014/2/3,NMHC,0.21,0.16,0.11,0.11,0.07,0.06,0.07,0.1,0.09,0.07,0.08,0.06,0.05,0.05,0.04,0.04,0.05,0.05,0.08,0.09,0.08,0.12,0.11,0.09
2014/2/3,NO,1.2,1.1,0.9,1.9,1.8,2,2,4.7,6.1,5.6,4.7,4.2,3.2,2.7,1.9,2.3,1.8,2.2,2,2,1.8,2.2,2.1,1.9
2014/2/3,NO2,19,17,13,10,8.8,9.2,9.1,9,10,11,9.9,9.7,8.3,7.3,6.8,6.8,6.7,6.5,10,12,11,13,13,10
2014/2/3,NOx,20,18,14,12,11,11,11,14,16,17,15,14,12,10,8.7,9.2,8.6,8.7,12,14,12,16,16,12
2014/2/3,O3,11,12,13,11,11,10,11,8.6,17,25,33,36,43,47,50,48,49,41,33,29,33,22,22,25
2014/2/3,PM10,57,45,60,46,35,10,2,11,22,43,54,46,39,43,59,50,47,39,40,29,26,27,30,37
2014/2/3,PM2.5,31,26,17,13,18,29,22,21,23,34,32,24,23,28,30,32,24,27,17,20,20,29,25,25
2014/2/3,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/2/3,RH,72,80,82,85,85,86,86,87,79,70,63,60,62,62,62,60,60,64,68,70,69,73,75,75
2014/2/3,SO2,2.6,1.7,1.5,1.5,1.9,1.7,2.7,2.5,5.5,8.8,5.6,4.6,4.1,3.7,3.4,4.2,3.3,2.5,2.5,2.6,2.7,2.5,2.3,2.4
2014/2/3,THC,2,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.8,1.8,1.8,1.9,1.9,1.8
2014/2/3,WD_HR,112,116,115,91,115,121,110,112,22,303,249,286,307,310,313,309,314,58,54,48,36,320,2,54
2014/2/3,WIND_DIREC,118,109,117,114,115,121,87,108,323,305,243,308,306,310,312,308,320,73,51,51,31,316,216,46
2014/2/3,WIND_SPEED,2.1,2,2,1.8,2.1,3,1.6,2,1.3,2.1,1.9,3,2.6,3.5,3.7,3.3,3.4,1.4,1.6,1.3,1.4,1.1,0.9,1.6
2014/2/3,WS_HR,1,2.3,1.9,1.2,1.9,2.7,2.1,2,0.6,0.9,0.9,1.6,2.1,2.7,3.2,2.8,2.4,0.6,1,0.8,0.7,1,0.1,0.7
2014/2/4,AMB_TEMP,18,18,17,17,17,16,16,16,16,18,19,20,21,22,22,21,19,18,18,17,16,15,15,15
2014/2/4,CH4,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.8,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/2/4,CO,0.29,0.27,0.31,0.38,0.47,0.43,0.39,0.36,0.35,0.35,0.35,0.35,0.36,0.35,0.37,0.39,0.44,0.48,0.48,0.51,0.53,0.49,0.48,0.49
2014/2/4,NMHC,0.06,0.05,0.04,0.05,0.05,0.04,0.04,0.04,0.04,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.07,0.08,0.08,0.09,0.11,0.09,0.09,0.09
2014/2/4,NO,1.8,1.7,1.9,0.9,0.7,1.2,0.9,1.1,1.1,1.3,1.5,1.2,1.3,1.1,1.3,1.4,1.5,1.2,1,1.3,1.2,1.1,1.1,1.2
2014/2/4,NO2,7.3,5,4.4,4.3,4.7,4,3.5,3.4,3.4,3.6,3.4,3.5,3.8,4,4.4,4.5,5.8,7.7,7.1,8.4,12,12,11,11
2014/2/4,NOx,9.1,6.7,6.3,5.2,5.4,5.2,4.4,4.4,4.6,4.9,4.8,4.6,5.1,5.1,5.6,5.9,7.3,8.9,8.2,9.7,13,13,12,12
2014/2/4,O3,29,32,33,37,39,41,39,37,36,35,37,40,44,49,52,51,44,38,37,29,22,20,19,16
2014/2/4,PM10,37,40,40,36,37,32,25,19,15,15,6,7,18,40,45,33,29,25,25,11,10,20,22,15
2014/2/4,PM2.5,22,27,22,31,32,35,25,14,7,0,2,7,11,7,8,12,15,17,9,11,5,7,5,9
2014/2/4,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.4,3,0.8,1.6,NR
2014/2/4,RH,76,78,80,81,81,80,79,78,74,68,64,61,57,55,54,56,63,67,69,74,83,89,91,92
2014/2/4,SO2,2.2,1.3,1.1,1,1.1,1,1,0.9,1.1,1.2,1.4,1.5,1.9,1.4,1.4,1.3,1.3,1.2,1.2,1.2,1.3,1.5,1.3,1.6
2014/2/4,THC,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2014/2/4,WD_HR,53,57,78,76,66,64,76,68,74,66,47,49,310,316,347,359,336,340,62,303,291,314,302,300
2014/2/4,WIND_DIREC,52,59,84,79,69,69,67,63,103,66,326,1.1,307,338,91,298,41,333,61,297,289,310,305,313
2014/2/4,WIND_SPEED,1.1,1.5,2.7,2.8,3,3.2,3.1,3.4,2.9,2.8,2.3,2,2.5,2.9,2.7,2.9,1.7,2.4,1.5,1.1,1.7,1.5,1,1.9
2014/2/4,WS_HR,0.9,1,1.1,1.7,1.9,2.3,1.7,2.1,1.8,1.6,1,1,1.3,1.3,0.4,0.2,0.6,0.6,0.8,1.2,0.9,1.4,1,1.2
2014/2/5,AMB_TEMP,15,15,15,14,14,15,15,16,16,18,19,20,21,21,21,20,19,19,19,18,18,18,17,18
2014/2/5,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8
2014/2/5,CO,0.48,0.46,0.43,0.37,0.34,0.34,0.37,0.52,0.55,0.6,0.58,0.5,0.6,0.41,0.35,0.38,0.37,0.38,0.49,0.42,0.48,0.52,0.46,0.43
